stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218778.2824156,0.007390808313519842,-0.005670099910455159,-0.030788416383379695,-0.00017349026999510965,0.03216676334227771
1621218778.2824156,0.007390808313519842,-0.005670099910455159,-0.030788416383379695,-0.00017349026999510965,0.03216676334227771
1621218778.3744178,0.007695611535889273,-0.005963886642472781,-0.028693155888843226,-0.0001940146444922212,0.03029995999431412
1621218778.3744178,0.007695611535889273,-0.005963886642472781,-0.028693155888843226,-0.0001940146444922212,0.03029995999431412
1621218778.4702492,0.007126793667448201,-0.005655650268183923,-0.030832016595927873,-8.624777174546758e-05,0.03214639661464346
1621218778.4702492,0.007126793667448201,-0.005655650268183923,-0.030832016595927873,-8.624777174546758e-05,0.03214639661464346
1621218778.4810758,0.007110916189994221,-0.005871132484423806,-0.03008234567298864,3.630356898721723e-05,0.03146399286327081
1621218778.4810758,0.007110916189994221,-0.005871132484423806,-0.03008234567298864,3.630356898721723e-05,0.03146399286327081
1621218778.5686984,0.003022498574510023,-0.005238165298767769,-0.01663174748977244,-0.0001518820352859662,0.017697143777843975
1621218778.5686984,0.003022498574510023,-0.005238165298767769,-0.01663174748977244,-0.0001518820352859662,0.017697143777843975
1621218778.6685684,0.0030767835893753415,-0.0046165849433800685,-0.018797071667689152,-0.00014627240708088042,0.019598708046081385
1621218778.6685684,0.0030767835893753415,-0.0046165849433800685,-0.018797071667689152,-0.00014627240708088042,0.019598708046081385
1621218778.6792195,0.0036696518000171752,-0.005274794884651456,-0.01782307990338377,-0.0001184167719426836,0.018946028149744654
1621218778.6792195,0.0036696518000171752,-0.005274794884651456,-0.01782307990338377,-0.0001184167719426836,0.018946028149744654
1621218778.775988,0.003661447987156447,-0.004487468604829166,-0.017090808866350466,-0.00015201231783295405,0.01804547931056704
1621218778.775988,0.003661447987156447,-0.004487468604829166,-0.017090808866350466,-0.00015201231783295405,0.01804547931056704
1621218778.879442,0.003051078280166977,-0.0047754336793153825,-0.020191879055931554,-0.0001653722291592249,0.020972024826101405
