stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528217.856460571,0.09118092921156778,-0.023456883890994748,-0.001874661189791127,-9.29148881771384e-06,-5.6530026321581e-05,0.005920504936135371,0.9999824720160462,0.011841080155959555,0.0,0.0,0.0,fast_lio2,0
1723528217.856460571,0.09118092921156778,-0.023456883890994748,-0.001874661189791127,-9.29148881771384e-06,-5.6530026321581e-05,0.005920504936135371,0.9999824720160462,0.011841080155959555,0.0,0.0,0.0,fast_lio2,0
1723528217.957859993,0.09605098459022543,-0.025472646600427896,-0.0018409841522416493,-1.4386158159521203e-05,-6.180595499636214e-05,0.006346162966779653,0.9999798608915373,0.012692412979339705,0.0,0.0,0.0,fast_lio2,0
1723528217.957859993,0.09605098459022543,-0.025472646600427896,-0.0018409841522416493,-1.4386158159521203e-05,-6.180595499636214e-05,0.006346162966779653,0.9999798608915373,0.012692412979339705,0.0,0.0,0.0,fast_lio2,0
1723528218.058354855,0.10000749194176843,-0.027033574442164802,-0.00280514384199048,-4.008308878735194e-06,-7.003220219929027e-05,0.0067619871149052395,0.9999771350434359,0.013524077955442896,0.0,0.0,0.0,fast_lio2,0
1723528218.058354855,0.10000749194176843,-0.027033574442164802,-0.00280514384199048,-4.008308878735194e-06,-7.003220219929027e-05,0.0067619871149052395,0.9999771350434359,0.013524077955442896,0.0,0.0,0.0,fast_lio2,0
1723528218.159541607,0.10644346506197783,-0.026988415294165548,-0.0031673157424509327,1.463813398312868e-06,-7.984980033810152e-05,0.007165537084962216,0.999974324020445,0.014331196714037542,0.0,0.0,0.0,fast_lio2,0
1723528218.159541607,0.10644346506197783,-0.026988415294165548,-0.0031673157424509327,1.463813398312868e-06,-7.984980033810152e-05,0.007165537084962216,0.999974324020445,0.014331196714037542,0.0,0.0,0.0,fast_lio2,0
1723528218.260009289,0.11137574415177123,-0.027660153366860465,-0.0032309233193131242,-4.1753561351757065e-06,-8.014024739166927e-05,0.007336611596998285,0.9999730834829395,0.014673355640735913,0.0,0.0,0.0,fast_lio2,0
1723528218.260009289,0.11137574415177123,-0.027660153366860465,-0.0032309233193131242,-4.1753561351757065e-06,-8.014024739166927e-05,0.007336611596998285,0.9999730834829395,0.014673355640735913,0.0,0.0,0.0,fast_lio2,0
1723528218.360768795,0.11795642287139878,-0.028407916347761478,-0.003669006553664911,-1.0077072943228694e-07,-9.134741091638553e-05,0.007772453989351737,0.9999697898509831,0.01554506470994492,0.0,0.0,0.0,fast_lio2,0
1723528218.360768795,0.11795642287139878,-0.028407916347761478,-0.003669006553664911,-1.0077072943228694e-07,-9.134741091638553e-05,0.007772453989351737,0.9999697898509831,0.01554506470994492,0.0,0.0,0.0,fast_lio2,0
1723528218.462071896,0.12326322287613535,-0.03135681521898911,-0.004703627274433036,1.8469464398544602e-05,-9.553011463458405e-05,0.00798772863129747,0.9999680928530595,0.015975623837607252,0.0,0.0,0.0,fast_lio2,0
1723528218.462071896,0.12326322287613535,-0.03135681521898911,-0.004703627274433036,1.8469464398544602e-05,-9.553011463458405e-05,0.00798772863129747,0.9999680928530595,0.015975623837607252,0.0,0.0,0.0,fast_lio2,0
1723528218.562922955,0.12550985012874716,-0.03228906689123299,-0.003846118239136864,3.1087289585983803e-06,-9.988633382625319e-05,0.00838162193906848,0.9999648685962537,0.01676343978826272,0.0,0.0,0.0,fast_lio2,0
1723528218.562922955,0.12550985012874716,-0.03228906689123299,-0.003846118239136864,3.1087289585983803e-06,-9.988633382625319e-05,0.00838162193906848,0.9999648685962537,0.01676343978826272,0.0,0.0,0.0,fast_lio2,0
1723528218.663135052,0.13017629192864769,-0.03399654964861309,-0.003981237120212881,1.7557709304946365e-06,-0.0001076711005755105,0.008997187642945551,0.999959518689814,0.017994618001857914,0.0,0.0,0.0,fast_lio2,0
1723528218.663135052,0.13017629192864769,-0.03399654964861309,-0.003981237120212881,1.7557709304946365e-06,-0.0001076711005755105,0.008997187642945551,0.999959518689814,0.017994618001857914,0.0,0.0,0.0,fast_lio2,0
1723528218.764364719,0.1415951149157747,-0.036563941735168436,-0.003766473253439438,1.6840678980925963e-07,-0.0001167791496105234,0.009745971219063109,0.9999525000756762,0.01949225138100965,0.0,0.0,0.0,fast_lio2,0
1723528218.764364719,0.1415951149157747,-0.036563941735168436,-0.003766473253439438,1.6840678980925963e-07,-0.0001167791496105234,0.009745971219063109,0.9999525000756762,0.01949225138100965,0.0,0.0,0.0,fast_lio2,0
1723528218.864798069,0.16301347841139474,-0.041418501861486615,-0.003831258010269542,-8.885138898980276e-06,-0.00013074342497124524,0.010554063286343673,0.9999442957361947,0.02110852132176548,0.0,0.0,0.0,fast_lio2,0
1723528218.864798069,0.16301347841139474,-0.041418501861486615,-0.003831258010269542,-8.885138898980276e-06,-0.00013074342497124524,0.010554063286343673,0.9999442957361947,0.02110852132176548,0.0,0.0,0.0,fast_lio2,0
1723528218.966392040,0.18015947512637143,-0.0426740321643113,-0.004135783077917322,-1.0337221583727525e-05,-0.0001453594045128288,0.011661554328031731,0.9999319911446146,0.023323641056210702,0.0,0.0,0.0,fast_lio2,0
1723528218.966392040,0.18015947512637143,-0.0426740321643113,-0.004135783077917322,-1.0337221583727525e-05,-0.0001453594045128288,0.011661554328031731,0.9999319911446146,0.023323641056210702,0.0,0.0,0.0,fast_lio2,0
1723528219.066922188,0.20617778937586115,-0.04603541097419936,-0.0052183032875105,-8.169080822180138e-06,-0.00017467620560143276,0.012937963441970962,0.9999162857576914,0.02587665287374879,0.0,0.0,0.0,fast_lio2,0
1723528219.066922188,0.20617778937586115,-0.04603541097419936,-0.0052183032875105,-8.169080822180138e-06,-0.00017467620560143276,0.012937963441970962,0.9999162857576914,0.02587665287374879,0.0,0.0,0.0,fast_lio2,0
1723528219.168116570,0.23257946511849,-0.05049114350318186,-0.005540918450591126,-1.5870852452613647e-06,-0.00019195602944542263,0.014517487273322392,0.9998945973019482,0.029035996746586724,0.0,0.0,0.0,fast_lio2,0
1723528219.168116570,0.23257946511849,-0.05049114350318186,-0.005540918450591126,-1.5870852452613647e-06,-0.00019195602944542263,0.014517487273322392,0.9998945973019482,0.029035996746586724,0.0,0.0,0.0,fast_lio2,0
1723528219.268601418,0.26498510133040815,-0.05637110406125263,-0.006101631727912554,8.781698227109703e-06,-0.00020834184497084177,0.016410706023109817,0.9998653135519662,0.032822883899228335,0.0,0.0,0.0,fast_lio2,0
1723528219.268601418,0.26498510133040815,-0.05637110406125263,-0.006101631727912554,8.781698227109703e-06,-0.00020834184497084177,0.016410706023109817,0.9998653135519662,0.032822883899228335,0.0,0.0,0.0,fast_lio2,0
1723528219.369512081,0.29707086739810473,-0.06463150727548249,-0.0065168949601380295,-7.571628743428768e-06,-0.00023489168903504352,0.018376781374871653,0.9998311050746803,0.03675563830969226,0.0,0.0,0.0,fast_lio2,0
1723528219.369512081,0.29707086739810473,-0.06463150727548249,-0.0065168949601380295,-7.571628743428768e-06,-0.00023489168903504352,0.018376781374871653,0.9998311050746803,0.03675563830969226,0.0,0.0,0.0,fast_lio2,0
1723528219.470712185,0.3295280793433355,-0.0698333666158562,-0.007023418895360295,-4.147600405845622e-06,-0.0002517663745003988,0.020452226799484136,0.9997907996253139,0.0409073117895323,0.0,0.0,0.0,fast_lio2,0
1723528219.470712185,0.3295280793433355,-0.0698333666158562,-0.007023418895360295,-4.147600405845622e-06,-0.0002517663745003988,0.020452226799484136,0.9997907996253139,0.0409073117895323,0.0,0.0,0.0,fast_lio2,0
1723528219.571396589,0.3747196039630051,-0.07659333498903738,-0.0077665313153631906,-4.92161775598838e-06,-0.00027114230138992765,0.0228174268955285,0.9997396118427486,0.04563882226683982,0.0,0.0,0.0,fast_lio2,0
